Price,Close,High,Low,Open,Volume
Ticker,VPU,VPU,VPU,VPU,VPU
Date,,,,,
2025-04-24,165.39186096191406,166.05342128007837,164.00063066891778,165.1583612257053,104700
2025-04-25,164.75949096679688,165.6545510467662,164.19521105536913,165.6545510467662,95100
2025-04-28,165.94639587402344,166.16041871482176,163.9227762899614,165.07078311000825,113300
2025-04-29,167.0944061279297,167.39600064294763,164.9151200283457,165.6739755323173,124200
2025-04-30,166.3550262451172,166.70526841752115,163.52390325528287,166.6274351741899,137600
2025-05-01,166.8706512451172,168.78725209903394,166.24800017068353,167.2208934023094,130400
2025-05-02,167.9602813720703,168.51483762148177,166.48147955214517,167.38627794719227,176100
2025-05-05,167.56138610839844,168.1159423396436,166.05339872950043,167.6294957558166,98200
2025-05-06,169.47799682617188,170.69411335742336,167.58085800645406,167.58085800645406,168200
2025-05-07,170.052001953125,171.03463362103503,169.01101391153605,169.4001652673282,134700
2025-05-08,168.68995666503906,170.4995386678168,168.46619537864262,170.30496299072544,141000
2025-05-09,168.81643676757812,169.10830770447384,167.91163834771865,169.01101244378444,206900
2025-05-12,167.6684112548828,169.90606859365593,167.1041314150063,169.88660657292303,289900
2025-05-13,167.3668212890625,168.68023308857147,166.7441702152238,167.50302574755307,233300
2025-05-14,166.685791015625,167.13331356702108,164.26328164291996,167.13331356702108,200000
2025-05-15,170.3633270263672,170.62601234420995,167.17223855206103,167.2306097682101,192700
2025-05-16,172.75665283203125,172.75665283203125,170.12010572537258,170.39251463404634,146500
2025-05-19,173.55442810058594,173.55442810058594,171.31677063299702,171.34595624319041,199500
2025-05-20,173.9727783203125,174.49813414412986,173.11662750872713,173.11662750872713,179700
2025-05-21,170.7233123779297,173.5641590366785,170.4217178297148,173.29175009989254,107900
2025-05-22,168.368896484375,169.32232767317004,166.53012891196988,169.32232767317004,151900
2025-05-23,170.35362243652344,170.54819812711003,167.7949083120477,169.3418050931954,156900
2025-05-27,171.88104248046875,172.19237543489322,170.5481835266233,171.40431946094589,119700
2025-05-28,169.28343200683594,171.70594163671345,168.68996650771768,171.70594163671345,160100
2025-05-29,170.6260223388672,170.79141240936815,168.70942145545467,169.55583382953992,122100
2025-05-30,172.16319274902344,172.4842344516123,170.03255419717087,170.27577750500478,167500
2025-06-02,172.7080078125,172.86365944468534,170.85950179551534,171.61835731616858,206600
2025-06-03,173.06797790527344,174.55650337516477,171.83239933357177,174.55650337516477,208400
2025-06-04,170.19793701171875,172.9317645000361,170.19793701171875,172.620431553594,181200
2025-06-05,169.9352569580078,170.48981321909721,169.50718156597512,170.40224154696512,213200
2025-06-06,170.54818725585938,170.84005819572133,169.283423079906,170.49953962502025,134700
2025-06-09,169.70176696777344,171.0638264609626,169.28342998487332,170.4508989467688,516500
2025-06-10,170.19793701171875,170.38278909302224,168.95263491629427,170.12010377510822,710900
2025-06-11,170.46063232421875,170.92761692609056,169.98390928896714,170.81087448691582,136700
2025-06-12,172.386962890625,172.4356105237252,170.38280510635323,170.41199071717867,110300
2025-06-13,171.27784729003906,172.2702024901829,170.85949550319367,171.91996035161284,135000
2025-06-16,170.46063232421875,172.95123666109885,169.68231475765052,172.21182829253124,134200
2025-06-17,169.22506713867188,170.62603590035116,167.98948846063894,170.2466080978275,132000
2025-06-18,169.73097229003906,170.49955146806144,169.04021151255736,169.54612018711407,141600
2025-06-20,170.0033721923828,171.42378802695285,169.94498612731977,170.1201146321631,184100
2025-06-23,172.2021026611328,172.3674927297256,170.61628193701853,170.61628193701853,112100
2025-06-24,172.8734130859375,173.42795454819688,172.28967116707886,172.58154212650817,167000
2025-06-25,170.5384521484375,172.79557162587093,170.2952288346713,172.69827636229527,156200
2025-06-26,171.89637756347656,172.00415018689122,170.59331400754766,170.94602305238357,296100
2025-06-27,172.29808044433594,173.57175285200262,171.81799966652216,172.29808044433594,156100
2025-06-30,172.93490600585938,173.03288655455185,170.95583047991977,171.66124857125382,324800
2025-07-01,173.41497802734375,173.54234974427243,170.96561393091235,173.11125927134339,209500
2025-07-02,172.0629425048828,173.49337786674036,171.21056849286742,172.96430679396735,144000
2025-07-03,173.38560485839844,173.91466098028232,171.93558534866705,172.1805217837442,90700
2025-07-07,173.58154296875,173.73830586786744,172.61158934891034,172.75856017298275,241500
2025-07-08,171.8669891357422,172.4548425364416,170.23081560846617,172.16091583609187,176600
2025-07-09,173.42478942871094,173.7089240674116,171.3477332273791,172.4254595298062,162300
2025-07-10,174.6494598388672,175.0413670813889,172.4352399801172,172.5234135035348,145900
2025-07-11,174.4339141845703,175.09035694554086,173.0720682881774,173.45416850515863,98200
2025-07-14,175.32550048828125,175.746798938285,173.748109219155,174.3947450076814,138300
2025-07-15,173.52276611328125,175.32549466101312,172.84673917044847,175.14914760622196,195500
2025-07-16,173.69912719726562,174.31637183835448,172.37647933030536,173.68933512111968,97500
2025-07-17,174.3163604736328,174.884614797475,173.3366147324705,173.74810614979063,146500
2025-07-18,177.4319610595703,177.961017185956,175.1295525703602,175.22753312511824,178400
2025-07-21,177.91201782226562,178.99953614570967,177.2751890980637,177.85323547230644,153300
2025-07-22,180.03807067871094,180.06746185474913,178.2157430156762,178.30393149352423,145600
2025-07-23,178.82318115234375,181.98775543234865,178.13736218372952,181.56647197653288,239500
2025-07-24,178.53904724121094,179.3326388329885,178.10795675932377,178.9505386239944,302300
2025-07-25,178.96034240722656,179.12689737226057,178.23532525084434,178.68601482367265,120300
2025-07-28,177.2261962890625,179.01913268584596,176.80491282055678,179.01913268584596,150300
2025-07-29,179.0779266357422,179.1269169130923,177.54952566071475,177.755263895958,138600
2025-07-30,180.37118530273438,182.01715086593046,179.59717784525105,179.6167769447365,268600
2025-07-31,181.48809814453125,181.66444519397405,179.85192462585837,179.94989022563783,221700
2025-08-01,181.54689025878906,182.5560271841644,179.753953744357,180.97863593046628,340900
2025-08-04,184.7898406982422,185.28950563313546,182.36007550052597,182.46784812762843,343100
2025-08-05,182.9577178955078,185.46586450234471,182.4776371193035,184.8878181257148,325500
2025-08-06,181.468505859375,183.32022469672643,181.25296060213972,183.32022469672643,316700
2025-08-07,183.24183654785156,183.64353587163183,180.4593623557924,180.86106167957266,271400
2025-08-08,182.50701904296875,183.9766375224535,182.0857355880546,183.59453731577676,272300
2025-08-11,181.98777770996094,182.92834023186313,181.11580456818254,182.89893410485715,216900
2025-08-12,182.83035278320312,182.869536034844,181.15498099318427,182.48743579497776,156900
2025-08-13,183.28102111816406,183.28102111816406,181.65463979385055,182.9870944409205,188800
2025-08-14,182.02694702148438,183.13406444637684,181.94858052125096,182.75196422137378,138000
2025-08-15,181.468505859375,182.32087986315685,180.4691610258054,181.8799972732605,227400
2025-08-18,180.59652709960938,182.27188387869822,180.3417985989143,181.64484722721318,133100
2025-08-19,182.3306884765625,182.3306884765625,180.41038024530263,180.5965343281486,105800
2025-08-20,182.46783447265625,183.55535273758463,181.78200056074678,182.59519124080424,120900
2025-08-21,181.30194091796875,183.27122435117076,180.76307780448582,182.58540536570732,98300
2025-08-22,182.37965393066406,183.2124437457652,181.8408057617863,182.2033068826094,117000
2025-08-25,180.3809814453125,182.2229081454346,180.21442647026169,181.8603920705753,177600
2025-08-26,180.7434844970703,181.18436707687297,179.82252113719227,180.49854806943182,115900
2025-08-27,181.0570068359375,181.40971588297745,180.40057901639454,180.95902628686363,165700
2025-08-28,179.80294799804688,181.10601166685217,179.51881335273507,181.09620464131683,142300
2025-08-29,178.98974609375,179.9205015280012,178.78399291683422,179.87151125257049,149700
2025-09-02,178.38230895996094,178.61743836301204,177.33397387224755,178.06878315624857,214800
2025-09-03,178.0590057373047,178.2549519058869,177.0694529189027,177.60831609480462,122100
2025-09-04,177.8042449951172,179.4894087907839,176.82449929762413,178.9799368421623,182900
2025-09-05,177.40255737304688,178.6566306468997,175.9623300281212,178.3823030526027,180000
2025-09-08,175.53125,177.539731752755,174.89440630048895,177.539731752755,245700
2025-09-09,176.76573181152344,177.23600559993903,175.2765140401841,175.4430839785294,113400
2025-09-10,179.48941040039062,179.77354502706208,177.35357193657399,177.35357193657399,237400
2025-09-11,180.5573272705078,180.64551574471653,179.25427865396628,179.59718067683878,161500
2025-09-12,181.4195098876953,181.8897836388398,179.94009925923405,180.26341713493744,149800
2025-09-15,181.98777770996094,182.7519782184978,181.61546953153842,181.73304919036002,376000
2025-09-16,178.8035888671875,181.78200919427078,178.72520741782571,181.78200919427078,199900
2025-09-17,179.37185668945312,180.62593007434737,178.92116705906895,179.96950220488975,115500
2025-09-18,179.64617919921875,180.66510818931852,178.31372439694454,179.26407895921463,162100
2025-09-19,181.164794921875,181.70365808830587,179.42084863759627,180.19484122229943,90800
2025-09-22,182.72256469726562,183.14384815313582,180.64550869212795,180.97861862696467,153700
2025-09-23,183.71209716796875,184.01583087016493,182.15430520871067,182.42863278833855,166400
2025-09-24,184.81369018554688,185.20817882216295,183.4921871113393,184.11349730888287,138900
2025-09-25,183.04840087890625,184.8531468930138,183.00895953927784,184.26142146116769,153400
2025-09-26,185.65196228027344,185.7604447725114,183.49218405639212,183.57108178240176,160800
2025-09-29,186.3028564453125,186.6381604932827,184.45865408507146,185.97740896997584,165600
2025-09-30,186.79595947265625,187.3087721269306,185.40541524673705,186.3225731096607,105700
2025-10-01,188.25552368164062,188.7190384085377,186.88470769414988,187.00304675694835,126200
2025-10-02,188.16677856445312,188.16677856445312,186.638167053188,187.98925491339244,158100
2025-10-03,190.16876220703125,191.76639983235728,188.45277046442703,188.66973545653343,144000
2025-10-06,192.06227111816406,192.16089704559352,190.16877068750756,191.09580023181104,276700
2025-10-07,192.80191040039062,193.59087263417604,192.2101849630008,192.85122336154026,146800
2025-10-08,194.2220458984375,194.38969793338336,192.67370614620245,194.1037068262883,159900
2025-10-09,193.73880004882812,195.3364527400167,193.24570052462738,194.8038968268861,123000
2025-10-10,192.80191040039062,195.44491657813833,192.64411494399295,194.22203941156377,178300
2025-10-13,194.55734252929688,195.41533086597983,193.30486555352763,193.30486555352763,134000
2025-10-14,196.24375915527344,196.90451072907797,193.90645711708328,194.20231984892803,135900
2025-10-15,198.66978454589844,199.2910947282132,197.03269060252447,197.35813807667972,235500
2025-10-16,196.5790557861328,200.3463282811642,196.55932759190247,199.3601292444896,177600
2025-10-17,195.94789123535156,197.22995300726475,195.04058991706614,196.84533598051112,156500
2025-10-20,196.03663635253906,197.8117975652257,195.26740233507527,197.41730893562726,278800
2025-10-21,193.72894287109375,196.43111862443052,192.86108289578388,196.25361001940982,193400
2025-10-22,192.9695587158203,194.08396841390177,192.00308789834057,193.81769046738086,248600
2025-10-23,192.9498291015625,194.47844056730986,191.97350171851164,194.47844056730986,162200
2025-10-24,195.37588500976562,196.23387332661488,194.05438195783162,194.44885553959614,154000
2025-10-27,195.8887176513672,196.04649805913587,193.58100049034033,195.66188104033188,273900
2025-10-28,192.73287963867188,196.62837805652237,192.50605806299524,196.62837805652237,191500
2025-10-29,192.67369079589844,193.78810046386346,191.7466613427101,192.8117580518072,167400
2025-10-30,191.6283416748047,194.09383938571145,191.58890033263984,192.25950848686867,104800
2025-10-31,190.3955841064453,191.28317227067612,189.36994372685325,191.20427454175316,152300
2025-11-03,190.62240600585938,190.97743826253293,188.29497566726675,190.25751717612937,259400
2025-11-04,189.8038787841797,190.3364196583874,188.86697763330875,190.19835239113328,129400
2025-11-05,190.0701446533203,190.84925035424575,189.23188446345569,189.5869167345171,147100
2025-11-06,189.20230102539062,190.95773419792667,189.103675097323,189.7644266804053,165500
2025-11-07,191.7861328125,191.7861328125,188.34429266838086,188.34429266838086,233700
2025-11-10,191.7072296142578,192.96956317390132,190.04055083911206,192.30881162691628,142000
2025-11-11,191.74667358398438,192.446881528925,190.7703461578008,191.72696043774053,131800
2025-11-12,192.1904754638672,192.34825587505574,191.19440479363428,192.02282343133962,108700
2025-11-13,189.61648559570312,191.68749446298298,189.4192488057054,191.4310881408062,109000
2025-11-14,189.6953887939453,190.97743549001808,188.61056384535752,188.99518086381994,140100
2025-11-17,191.1450958251953,191.83543210985593,189.7742647802374,189.8728906987042,258600
2025-11-18,190.41531372070312,192.19047501419945,190.41531372070312,191.29303027023698,171400
2025-11-19,189.11351013183594,191.16480580673948,188.68945179549158,190.49419772651058,131400
2025-11-20,188.0681610107422,191.70723801329072,187.88078077836326,190.54353032534274,141700
2025-11-21,188.32456970214844,189.16282983231144,186.93402548551003,188.80779758653574,153200
2025-11-24,190.52378845214844,190.95771842267234,187.57504800569015,188.59083177841538,196000
2025-11-25,189.912353515625,191.29302613169452,189.1529760526853,190.83936795887,159700
2025-11-26,192.28907775878906,192.5947970425907,190.7210249525921,190.7210249525921,201900
2025-11-28,193.73880004882812,193.8472825460804,192.52577943279124,192.72301623283087,72700
2025-12-01,189.3304901123047,192.4567393066911,189.24173580904215,192.4567393066911,195000
2025-12-02,187.8709259033203,190.178628153241,187.72300205968585,190.178628153241,185400
2025-12-03,187.29891967773438,188.42318598024607,186.58885516581088,188.24567737636676,195200
2025-12-04,187.11154174804688,188.39360352409244,186.54941611399659,187.23975244011243,172100
2025-12-05,185.19830322265625,187.12140330741633,185.19830322265625,186.76637106619012,192400
2025-12-08,183.06813049316406,185.7111366666562,182.7229548138753,185.7111366666562,353900
2025-12-09,183.07798767089844,184.86300551083633,183.00896156373443,183.4921894584915,177500
2025-12-10,182.90048217773438,183.38371008070666,181.67758994009603,183.2949557778999,328900
2025-12-11,184.45864868164062,184.71507004462606,182.9103241241914,182.96949365466432,158500
2025-12-12,183.44287109375,185.66181885005332,183.1667365768218,184.91231302527711,171000
2025-12-15,184.93203735351562,185.16871547839148,183.40342592148275,184.52769215924974,206800
2025-12-16,184.3206024169922,185.3265296941864,183.07799699095494,184.8137019580202,251900
2025-12-17,182.85328674316406,184.61168673806733,182.1380059031611,184.5024072997682,159700
2025-12-18,184.7606964111328,185.6945361234254,183.84672982173507,184.09509080229157,294000
2025-12-19,182.2969512939453,185.45609554425593,182.2870223123329,184.67128155185975,267000
2025-12-22,183.25067138671875,183.37980878782787,181.35318986935349,182.45591322229208,235600
2025-12-23,183.628173828125,184.31365257061947,182.9029639979685,182.9029639979685,195500
2025-12-24,184.52227783203125,184.71101944212398,183.4692145510472,183.7871238793634,108300
2025-12-26,184.2937774658203,184.7110220961672,183.71757816903136,184.4825342373763,115800
2025-12-29,184.62161254882812,185.60512747662563,184.373251571392,184.373251571392,201200
2025-12-30,184.98919677734375,185.29716196342162,184.48253068266632,184.86004421850424,186500
