Price,Close,High,Low,Open,Volume
Ticker,GE,GE,GE,GE,GE
Date,,,,,
2024-04-22,148.40785217285156,150.1074439083189,147.06398929080132,147.06398929080132,7322800
2024-04-23,160.6903533935547,161.70813025254964,151.0066518255534,155.95719795749181,19250900
2024-04-24,157.30104064941406,160.4136564566704,153.71410970606522,159.94923230949252,10416000
2024-04-25,159.34649658203125,159.56388728621687,155.25562208702894,156.21411335246665,5908200
2024-04-26,160.423583984375,161.43146995324648,158.4077818911712,159.09947277502332,5898000
2024-04-29,162.5381622314453,164.09941571412344,161.06583718745526,161.06583718745526,5371700
2024-04-30,159.89984130859375,164.2871433341723,159.6626837351595,161.6191847133782,6723600
2024-05-01,157.80499267578125,161.3622810142536,156.93544503127634,160.64094743479842,4775800
2024-05-02,160.7101287841797,160.88800076189446,157.52833578856712,159.47496116407325,5030400
2024-05-03,162.16268920898438,163.3385712109708,160.08760154927538,163.3385712109708,3968600
2024-05-06,165.97689819335938,165.98677410710317,163.0717813132068,163.1607097700937,4831600
2024-05-07,166.77725219726562,168.77328706173023,165.23576559850744,165.8187610289584,4781800
2024-05-08,166.8563232421875,168.17054339280355,166.1053467608625,166.1053467608625,4878200
2024-05-09,165.51246643066406,167.33062960742626,165.14686162819837,166.75751000389096,4968800
2024-05-10,161.4413604736328,166.73776006240337,161.174560034307,165.9176069176095,5711300
2024-05-13,157.6073760986328,161.17454051187403,156.97497092930857,161.1448976975095,7768600
2024-05-14,158.1014404296875,158.91171754919924,156.1548152381787,156.75757758292602,6103500
2024-05-15,161.5302734375,161.7970738512409,157.3405796614376,158.10144709735772,7133300
2024-05-16,159.2081298828125,161.97490783121236,159.1784870718929,161.06582644831596,4283200
2024-05-17,157.9927520751953,159.95914425550637,157.212132812743,159.89985862515925,5946300
2024-05-20,157.3899688720703,159.50457484836565,156.93543571441703,158.02237397495134,5586800
2024-05-21,159.08956909179688,159.30695977130824,155.49276204587406,156.06588155751967,5071300
2024-05-22,158.90182495117188,159.82079740478719,157.83463842974516,158.58562991393146,4432200
2024-05-23,163.2990264892578,164.29705152225745,159.83068142692488,160.06783902518526,7411500
2024-05-24,165.3444366455078,167.1428323872445,161.90573511677852,163.86223589098518,5500300
2024-05-28,166.5598602294922,166.64878866848923,163.34842481429126,165.0183736426322,5749700
2024-05-29,161.65872192382812,165.44326172308783,161.4512071579808,164.62312380450177,4820800
2024-05-30,162.25160217285156,163.06187930208867,161.2535922461427,161.5401444761604,4384400
2024-05-31,163.18045043945312,163.38796521655627,158.17061882979448,162.34053049661304,11704800
2024-06-03,159.5441131591797,164.81085380988117,157.14293983594402,164.14880587703246,5220500
2024-06-04,159.46505737304688,160.057928680413,156.47101279155302,159.08956165730604,5598600
2024-06-05,160.62120056152344,161.0065722564329,158.61528954984988,159.9097428051168,4279900
2024-06-06,158.71408081054688,161.23382556666238,157.86428495375537,160.37415379769405,3867300
2024-06-07,159.9986572265625,161.85635399182266,158.20026116724486,158.79313252711432,3341800
2024-06-10,160.9077606201172,161.95518040181625,159.64295012020918,160.07773155662704,4385200
2024-06-11,158.45718383789062,160.334632584462,157.71608326776038,160.10736596471975,5106400
2024-06-12,159.13900756835938,161.0065805051745,157.29118645854044,159.34650729593298,5790700
2024-06-13,153.84259033203125,158.72397487769928,152.35049828933353,158.68444107276846,8080900
2024-06-14,154.03033447265625,154.74179216685505,151.40189438451782,152.3900283956019,6247400
2024-06-17,161.2931365966797,165.51247373086704,153.60545394841373,154.28726893920467,9564800
2024-06-18,163.01246643066406,163.22985711587472,160.4334360995086,161.46108882054506,5105300
2024-06-20,163.0421142578125,164.32669150690464,161.11525592303863,163.01247144325666,4957200
2024-06-21,162.2911376953125,162.96306159500824,159.3860212493521,162.5480471138323,17195200
2024-06-24,158.6350555419922,162.8049830119676,157.31095935177697,162.15282590846516,5519000
2024-06-25,157.8346405029297,161.70812399580475,156.54018736794652,157.68642643317145,6825500
2024-06-26,158.7338409423828,159.10933667728617,155.65086776911122,156.68841145710928,3998000
2024-06-27,158.59548950195312,159.92947628586393,157.70617503116364,158.8919326847918,3339700
2024-06-28,157.08367919921875,159.70222853506053,156.02636847412768,158.35836555495897,8641200
2024-07-01,157.08367919921875,159.48483782668163,154.1983294344156,158.76350415491328,4435100
2024-07-02,159.53424072265625,161.00656589774263,156.37221475113336,156.93545840176498,5247300
2024-07-03,161.06585693359375,162.538182158086,159.62317452563167,159.95915157585605,2577300
2024-07-05,158.59548950195312,161.30298179121414,157.76546065218608,161.30298179121414,4668300
2024-07-08,161.58956909179688,161.836602618211,158.74373804263246,158.89196720511887,3453300
2024-07-09,161.19430541992188,163.6152307220239,161.0954859881102,162.03421027940752,3829900
2024-07-10,163.7338104248047,164.02037774520508,160.61130318230232,161.21406556090102,3904600
2024-07-11,160.26950073242188,163.99116852628194,160.14082102703185,163.50617290427664,4553800
2024-07-12,157.38914489746094,160.64561712863463,157.18129396549264,160.22990016144763,5983400
2024-07-15,157.93353271484375,159.11140494087937,156.98332687255,158.96293999778644,5383300
2024-07-16,161.19000244140625,162.19959424639194,158.02260940406106,158.25027578452293,6500700
2024-07-17,155.06312561035156,160.2991965552671,154.91464553922225,160.00225151626054,6041200
2024-07-18,157.17138671875,158.80457670551226,154.82554985978746,155.76586312918064,5274800
2024-07-19,157.5079345703125,158.80457884489923,156.01331688623875,158.03253087830177,5459800
2024-07-22,161.1009063720703,161.2790794022508,158.14139449532826,158.33935278189057,6350500
2024-07-23,170.24673461914062,175.39372590092975,162.94195710302353,164.30789503940315,16428000
2024-07-24,160.64561462402344,171.1078625599061,160.39816297337129,169.75183234737239,7335200
