Price,Close,High,Low,Open,Volume
Ticker,TLT,TLT,TLT,TLT,TLT
Date,,,,,
2025-04-11,83.1183853149414,83.51059204307039,81.31042469096518,82.14266342986977,94814100
2025-04-14,83.71147918701172,83.90279492191685,83.05142749460235,83.60625334334566,37596400
2025-04-15,84.00801086425781,84.36195296016629,83.26186936855086,83.36709519981483,22553900
2025-04-16,84.47674560546875,84.65850065417027,83.67321079732395,83.9888883140496,35607300
2025-04-17,83.73059844970703,84.37151411780216,83.44362487953727,84.21846300669029,31758400
2025-04-21,82.26702117919922,83.29057568566249,82.24789252502879,82.84097568126907,39343200
2025-04-22,82.7261962890625,83.24275027668232,82.64966706933063,83.05143452558076,32552100
2025-04-23,83.52971649169922,85.19418658749385,83.38622605452815,85.02199952253393,44082200
2025-04-24,84.4097900390625,84.51501588503633,83.95062934592909,84.20890632353819,24190800
2025-04-25,85.03156280517578,85.24201446164875,84.754149921482,85.0411307799863,22513900
2025-04-28,85.56726837158203,85.64379758769856,84.76373349704176,84.81156608167153,20130500
2025-04-29,86.2846908569336,86.2942588310107,85.42376294386679,85.44289159379515,22129500
2025-04-30,85.58638763427734,86.14121339558235,85.45246518130391,85.88292916611478,42630600
2025-05-01,85.15242767333984,85.71889084964833,84.7779841745743,85.69969181192651,29932800
2025-05-02,84.23072814941406,84.55716309769676,84.04830431061968,84.21152178476103,32090400
2025-05-05,83.76026153564453,83.92348632335896,83.36661898899524,83.8658745585439,22862800
2025-05-06,84.03870391845703,84.03870391845703,83.18420379007404,83.33782541207113,21095200
2025-05-07,84.39393615722656,84.69156885022663,84.31712535739395,84.4131351946442,23161600
2025-05-08,83.45303344726562,84.54756185497772,83.4242312247072,84.50915644987248,25483700
2025-05-09,83.57784271240234,83.82746682769965,83.45302332967255,83.5298341305707,17007900
2025-05-12,82.80014038085938,83.31860226303715,82.75213912746626,82.9345556104891,32115000
2025-05-13,82.46411895751953,82.84816568761234,82.08967541007662,82.69454406554237,53912200
2025-05-14,81.9168472290039,82.44491235004801,81.80163102302662,82.32969614407072,42119800
2025-05-15,82.6369400024414,82.87696829422555,82.07047674987027,82.21448786487504,59448000
2025-05-16,82.8577651977539,83.42422842259478,82.7617480256749,83.40502938322805,31778200
2025-05-19,82.61772155761719,82.68492917052833,81.44638259681113,81.52319339016113,49361900
2025-05-20,82.0224609375,82.18567840351842,81.66721645991741,82.0224609375,35493100
2025-05-21,80.6207046508789,81.66722449784962,80.41908176270333,81.30238412759127,77053100
2025-05-22,81.04314422607422,81.06234326360246,79.97741817877002,80.18863689190506,61747900
2025-05-23,81.17757415771484,81.43680149921406,80.94714171517954,81.38879290908193,47139200
2025-05-27,82.31050872802734,82.59853829601877,81.75364130812845,81.94566102012274,56773400
2025-05-28,81.95525360107422,82.12807424954505,81.58081008356766,82.00326218540337,34806800
2025-05-29,82.71373748779297,82.81935050516921,82.22407780041956,82.34888985500923,38933200
2025-05-30,82.83855438232422,83.02097820937442,82.45450768988866,82.65613055527402,49042100
2025-06-02,82.06761169433594,82.36635239620117,81.71104475649487,82.19288839297448,46213100
2025-06-03,81.92304992675781,82.62653745682123,81.807404817329,82.33743571177385,33731300
2025-06-04,83.25294494628906,83.50350570200666,82.53981840562425,82.67473403892973,57441500
2025-06-05,83.31075286865234,83.77332594508125,83.08910893696633,83.53240415268797,37664700
2025-06-06,82.25071716308594,82.80965761315069,82.18325933996442,82.67474196690765,38130100
2025-06-09,82.33744049072266,82.53017499860742,81.95196412260294,81.95196412260294,26560800
2025-06-10,82.76146697998047,83.05057612595171,82.41453894575538,82.97347937337923,24857000
2025-06-11,83.01203155517578,83.26259233634721,82.59764568154091,82.69401295049873,36334800
2025-06-12,84.0046157836914,84.03352522480358,83.45531434550934,83.73478453017744,43017800
2025-06-13,83.19511413574219,83.72513766136649,82.66508325776833,83.58059046950957,49374000
2025-06-16,82.3567123413086,83.29149015970293,82.3567123413086,82.95420108923855,36496600
2025-06-17,83.35894012451172,83.51313360069067,82.6361747477096,82.87709653997698,34521600
2025-06-18,83.50350189208984,83.92751928355356,83.21439277542572,83.72514584282878,38589000
2025-06-20,83.34929656982422,83.63840564544473,82.82890464511684,83.0120075498331,26001900
2025-06-23,83.619140625,84.26481667937865,83.619140625,83.77333411629948,36851800
2025-06-24,84.22627258300781,84.40936817278441,83.29149471350628,83.33004308828839,32959100
2025-06-25,84.332275390625,84.332275390625,83.64805830849502,83.94679901062702,26345300
2025-06-26,84.75628662109375,84.75628662109375,84.03352121834759,84.40935863958761,30467500
2025-06-27,84.21662902832031,84.95867233552904,84.07207446891015,84.39009302914246,74993500
2025-06-30,85.04540252685547,85.22850546295156,84.42864325535866,84.66956507554805,53695200
2025-07-01,85.25627899169922,85.42071524561395,84.7919875242012,85.24660410035723,38960600
2025-07-02,84.71459197998047,84.72425949026758,84.25029319393921,84.3373524449752,39382200
2025-07-03,84.12454986572266,84.43407993248604,84.0084733232693,84.31800339003269,26729100
2025-07-07,83.32170104980469,83.72795786571236,83.10889775201153,83.70861546581237,38314700
2025-07-08,83.21529388427734,83.22496877347528,82.6446008778277,82.77034491828826,31407000
2025-07-09,84.0858383178711,84.0858383178711,83.36037669913176,83.37005158705257,29821900
2025-07-10,84.14389038085938,84.21159985082863,83.66024920114218,83.98912904083483,24525500
2025-07-11,82.983154296875,83.44744569558281,82.83806046736179,83.4087608955061,40764800
2025-07-14,82.80905151367188,83.07021452926355,82.5285387163152,82.74134203705333,24609500
2025-07-15,82.22867584228516,83.0992314459712,82.12227419184693,83.07988166601218,40455000
2025-07-16,82.3447494506836,82.85741533038558,81.43550899752547,82.48984328909815,65987700
2025-07-17,82.32539367675781,82.69295827855993,82.20931714892548,82.43179531565963,31875500
2025-07-18,82.45114135742188,82.66394464462971,82.31572242552204,82.63492735633379,27534900
2025-07-21,83.18628692626953,83.67960301972859,83.14759474445127,83.39909023638046,40019500
2025-07-22,83.68927001953125,83.93109061958509,83.29268807292806,83.35072265541169,35190300
2025-07-23,83.2249755859375,83.37973692688185,82.9831549946417,83.2346504759274,31008500
2025-07-24,83.07988739013672,83.41843476495723,82.71232272315721,82.75101490596232,25164800
2025-07-25,83.60221099853516,83.61188588804833,82.91544143866862,82.99282579521713,27196200
2025-07-28,83.06053161621094,83.37972915834972,83.02183943963513,83.17660076616028,26812500
2025-07-29,84.46309661865234,84.48243901903335,83.37973770284464,83.40876237308443,47828300
2025-07-30,84.02783203125,84.11488391250481,83.72796944299746,83.93109787903839,40670900
2025-07-31,84.07617950439453,84.55015316602905,83.99879514578743,84.27930791090421,49814100
2025-08-01,85.2714614868164,85.37826987717982,84.98016452982722,85.0190046179584,63434500
2025-08-04,85.5044937133789,85.59188576275743,85.10639577817909,85.4073971980611,36425200
2025-08-05,85.76666259765625,85.88317545303772,85.23262065052693,85.30058895216254,28586100
2025-08-06,85.2714614868164,85.49479014157336,84.3975780238382,85.29087782688732,42589300
2025-08-07,85.12580871582031,85.68897885334036,85.048128543475,85.36855369840768,29213100
2025-08-08,84.7568359375,84.8539324454183,84.62089934481666,84.82480423384168,21596300
2025-08-11,84.85393524169922,85.12580843602522,84.74712685707273,84.99958371237071,20100900
2025-08-12,84.42670440673828,84.44612815437725,84.03831834982918,84.37815985361924,41052300
2025-08-13,85.12580871582031,85.26174531343013,84.89277560677336,84.90248748031377,30817500
2025-08-14,84.49468231201172,84.97046787938955,84.3684575699672,84.97046787938955,33397400
2025-08-15,83.89266967773438,84.26163939412832,83.74702120274047,84.14512654052453,36343600
2025-08-18,83.6499252319336,84.02860682458326,83.49456488213413,83.9897667371334,26777500
2025-08-19,84.13542175292969,84.23251827510707,83.94122130058513,83.94122130058513,28780600
2025-08-20,84.31988525390625,84.44611737347641,84.04801208558318,84.07714029533376,25912500
2025-08-21,83.90238952636719,84.16455087988305,83.6110925486919,84.04803060721495,28643900
2025-08-22,84.5238037109375,84.76654868723774,84.20337856430389,84.31018694651509,49871900
2025-08-25,84.28105163574219,84.5237965915963,84.13540318063208,84.21308334442256,27011900
2025-08-26,84.2325210571289,84.27136114888063,83.71790280540122,83.99948791460864,30259300
2025-08-27,84.13542175292969,84.14513362754435,83.50428324679201,83.61109164358407,38142800
2025-08-28,84.6888656616211,84.7277057454783,84.14511930359738,84.26163214718045,32205900
2025-08-29,84.08686828613281,84.3393251656772,83.93151533502142,84.24222864523387,41686400
2025-09-02,83.46111297607422,83.66579308673889,83.31491820856587,83.46111297607422,48760600
2025-09-03,84.3773193359375,84.61123843565578,83.7145423566073,83.75353011258603,52499500
2025-09-04,85.0206069946289,85.03034835660418,84.38706896699031,84.81591941468149,40501600
2025-09-05,86.31690979003906,86.3656463418321,85.9075495251311,85.98552503353847,69668000
2025-09-08,87.46701049804688,87.48650809054742,86.86271898127974,86.91144809022559,54538700
2025-09-09,86.96994018554688,87.28183476440203,86.7360136742905,87.13563255390514,37126400
2025-09-10,87.46701049804688,87.78865384893098,86.93094568272612,87.13562578706525,40713600
2025-09-11,88.05181884765625,88.18827969753345,87.62296844858982,87.6327172456139,46694400
2025-09-12,87.67169189453125,87.7009382837131,87.2233439303967,87.55473608241527,32968600
2025-09-15,87.87638854980469,88.16878554656566,87.78866424546887,87.8666397523999,24820100
2025-09-16,88.06156921386719,88.20777142722035,87.75942342611654,87.80815253979861,26794200
2025-09-17,87.83739471435547,88.73409067351308,87.59372684918308,88.4124473068088,49121800
2025-09-18,86.93095397949219,87.20386081132416,86.64829835047951,86.99918068745018,55717900
2025-09-19,86.7652587890625,86.96994635998196,86.54108849505182,86.81399534140596,32509200
2025-09-22,86.45335388183594,86.6580414283543,86.29741031800405,86.57031713182458,24758200
2025-09-23,87.05765533447266,87.09664308558037,86.5020928944558,86.71652180747164,26689000
2025-09-24,86.72628021240234,86.90172139374701,86.45336592441309,86.82374588289294,28098000
2025-09-25,86.72628021240234,86.77500932957064,86.21944682800486,86.59956814822598,29882500
2025-09-26,86.64830780029297,87.20387032172694,86.44362765409669,86.73602467602525,30955100
2025-09-29,87.35980224609375,87.46701670399551,86.99917855692715,87.02841751159976,32286200
2025-09-30,87.10639953613281,87.75942769322168,86.95044851799908,87.38905517938483,38584000
2025-10-01,87.33134460449219,87.67366554794735,87.13572730677716,87.4878309806273,39408900
2025-10-02,87.58564758300781,87.72257596699119,87.23354389218275,87.35090681443292,23208300
2025-10-03,87.41936492919922,87.75191059721041,87.31177728325767,87.66388094960516,25884500
2025-10-06,86.7249526977539,87.20420953878062,86.7053946966277,86.76407616204412,28371000
2025-10-07,87.22376251220703,87.41937236034504,86.86187608491059,87.0183699330509,29103300
2025-10-08,87.29222869873047,87.65411513429122,87.17485830994487,87.63454967180817,22506200
2025-10-09,87.22376251220703,87.33135016729415,87.05749339508598,87.21397978118891,21578700
2025-10-10,88.63218688964844,88.7299918243025,87.92797942087807,88.00622635341661,59389400
2025-10-13,88.5832748413086,88.59305757273941,87.88885015047454,88.29963532611647,28035500
2025-10-14,88.86691284179688,88.92559430530618,88.44634494189253,88.66152025747675,29800000
2025-10-15,88.67130279541016,89.29726327826984,88.48546821198578,88.96471757435451,31333900
2025-10-16,89.33638000488281,89.49287385788777,88.46590346814615,88.53436766332642,39631200
2025-10-17,89.19944763183594,89.28747728573018,88.9060328636088,89.24835382422576,40240400
2025-10-20,89.5417709350586,89.55154620334784,89.27768945051166,89.45374128619733,28429300
2025-10-21,89.98189544677734,90.16773001000833,89.8938732612701,89.97211271659762,24514300
2025-10-22,90.04058074951172,90.15795113057115,89.80584744942992,89.97211655940299,30496200
2025-10-23,89.42440795898438,89.77651165949962,89.28747957123262,89.600459809242,28275100
2025-10-24,89.46353912353516,89.59068479109723,89.1603415905589,89.5809020591192,28266000
2025-10-27,89.76673126220703,89.7765139935972,89.09186457500074,89.31682262474872,30033600
2025-10-28,90.00145721435547,90.15795105563798,89.79606464419997,89.8351881045206,23564500
2025-10-29,89.09186553955078,89.8743198944072,89.02340134315368,89.8645371629111,39551600
2025-10-30,88.573486328125,88.97449620819737,88.36809375371129,88.40721721484303,42649200
2025-10-31,88.30941009521484,88.67129650514897,88.22138044434999,88.57348412373534,38247300
2025-11-03,88.08855438232422,88.16708397685623,87.77444349319046,87.97076747952052,40752300
2025-11-04,88.28488159179688,88.4026684989008,88.08855759829935,88.12782239699885,26383800
2025-11-05,87.32290649414062,87.90205287225031,87.24437690236404,87.86278807636202,44643400
2025-11-06,88.10819244384766,88.19653262287387,87.88242172690093,87.91186845324302,33027400
2025-11-07,87.92169189453125,88.21617415392545,87.7155573085533,87.7155573085533,28530100
2025-11-10,87.90205383300781,88.019840732966,87.74499464773801,87.84315289403456,24093500
2025-11-11,88.30451202392578,88.41248835027397,88.12782417071917,88.29469395180465,18942300
2025-11-12,88.46155548095703,88.65787195447844,88.22596672593923,88.29467824057107,23594900
2025-11-13,87.73516845703125,88.28486806560988,87.73516845703125,88.14744503571359,33825900
2025-11-14,87.23456573486328,88.18670894503843,87.23456573486328,88.13763356725288,38550500
2025-11-17,87.45052337646484,87.65666545520737,87.34255453430721,87.44071279290193,25605800
2025-11-18,87.42107391357422,87.8038963524169,87.16586394700899,87.70573809689222,31967400
2025-11-19,87.244384765625,87.6664719982239,87.21493803830329,87.58794988836425,25782400
2025-11-20,87.58794403076172,87.77444245432504,87.352355249954,87.352355249954,32945000
2025-11-21,87.85297393798828,88.0198437112381,87.55849170014028,88.00021505691228,41938600
2025-11-24,88.35359191894531,88.41248537169851,88.12782120173388,88.2946909771976,30865700
2025-11-25,88.57935333251953,88.92291094819919,88.47137701202101,88.64806485565546,36503300
2025-11-26,88.97199249267578,88.97199249267578,88.176900952654,88.49101183788433,34099000
2025-11-28,88.54991149902344,88.86402240628401,88.29469404656336,88.79531087935185,40704300
2025-12-01,87.44756317138672,87.66428696740729,87.38845941455826,87.52637319098277,47086600
2025-12-02,87.48697662353516,87.63474354560273,87.14219214920271,87.26040719000436,27605700
2025-12-03,87.73324584960938,87.83176213421207,87.41801327979775,87.59533207005038,23278600
2025-12-04,87.2603988647461,87.60518330618366,87.1618900980121,87.58548455913173,25541500
2025-12-05,86.85651397705078,87.23085785933269,86.73830644853066,87.23085785933269,32808100
2025-12-08,86.57083892822266,86.88607155115757,86.25560630528774,86.87622593362795,32255200
2025-12-09,86.65949249267578,87.03382884225925,86.53142432159737,87.02397571008298,25771800
2025-12-10,86.99442291259766,87.2012935916932,86.55112967392685,86.68904345999056,46833500
2025-12-11,86.876220703125,87.5066859110368,86.84666882083822,87.36877211653972,26778700
2025-12-12,86.03887176513672,86.19649181486653,85.89111236318705,86.07827677756917,47030100
2025-12-15,86.09799194335938,86.57083710996122,86.08813881029813,86.41322455967341,28611800
2025-12-16,86.57083892822266,86.61024394555683,85.87141678095264,85.89112304748902,41018700
2025-12-17,86.49201965332031,86.6791840547254,86.27529585783716,86.32454648315971,24668300
2025-12-18,86.90576934814453,87.0633818863823,86.75800242647685,86.8171061888488,39048900
2025-12-19,86.58140563964844,86.78908142814535,86.44295511398381,86.6407394235082,37858100
2025-12-22,86.39350128173828,86.49239343194196,86.284717653018,86.452835062863,25547100
2025-12-23,86.53195190429688,86.61106864254921,86.06715049829866,86.10670886742483,33624100
2025-12-24,87.05608367919922,87.10553352491553,86.68029050471152,86.78907412929769,25942000
2025-12-26,86.76929473876953,87.19453777644875,86.63084421905884,87.12531251659341,26522700
2025-12-29,87.09564208984375,87.09564208984375,86.8187410616646,86.97696698705819,29399800
2025-12-30,86.88796997070312,87.06597885986979,86.70006960297513,86.76929486292953,25106800
